# Time,R QNhai,R HBinh,R SLa,R LChau,R YChau,R MChau,R MTe,Q BCung,Q NMuc,Q LChau,Q TBu,Q HBinh
7/3/1984,21.1,98,20.9,87,4.5,14.1,100.2,803,173,2510,3610,4130
7/4/1984,0,10.8,2.1,3.6,0,2.5,0,612,168,2850,4450,5090
7/5/1984,5.1,0,48.4,4.1,0,5.5,10.8,516,159,2640,3970,5630
7/6/1984,32,0,41.3,13.6,33.4,40.3,56.9,554,175,2640,3900,4990
7/7/1984,0,1.2,2.3,0,0,12.8,12.4,472,179,3040,4120,5100
7/8/1984,33.5,0,12.4,1.8,40.4,86.6,9.8,392,159,3320,4450,5570
7/9/1984,34.5,0,2.4,26.6,8.5,0.2,59.8,367,163,3390,4560,6100
7/10/1984,0,0.2,0.7,0.6,0,12.9,14.9,330,153,3760,4750,5970
7/11/1984,0,30.8,3.1,3.7,1,2.1,41.9,401,164,3760,4720,6140
7/12/1984,0,6.9,2,4.2,19,0.3,4.3,476,145,4900,5480,6090
7/13/1984,55.5,0,2,17.3,10.4,0.1,51.8,588,163,6300,6300,7280
7/14/1984,2,13.4,2.1,13.7,5,4.7,5.4,466,200,6970,8310,8840
7/15/1984,3,44,5.1,1.5,0,5.3,5,436,218,4700,6570,10000
7/16/1984,59.2,4.9,10.5,9.4,2,1.9,23.5,476,186,4500,5940,7380
7/17/1984,0,0,0.3,0.4,0,0.6,4.8,396,159,3660,5410,6680
7/18/1984,0,0,0,0,0,0,0.1,300,138,3020,4260,5720
7/19/1984,0,0,0,0.1,0,0,0.2,258,124,2620,3570,4420
7/20/1984,0,0,5.5,26.6,17.2,0,11.5,427,156,2390,3500,3630
7/21/1984,12.9,3.7,2.3,10.9,0,25.3,11.7,351,146,2470,3480,3660
7/22/1984,1.5,0.5,4,1.4,4.5,4.1,5.7,320,146,2570,3410,3500
7/23/1984,2.6,1.4,2.4,7.5,0,0,3.6,325,137,2970,3760,3440
7/24/1984,0,0,0,4.3,0,0,15.7,312,124,2690,3630,3800
7/25/1984,0,0,0,14.8,0,0,2.7,275,111,2420,3220,3550
7/26/1984,0.2,0.8,12.3,13.6,7.2,0,3.5,427,104,2340,3120,3170
7/27/1984,2.9,2.8,15.6,14.6,0.4,0,4.9,346,100,2140,3100,3090
7/28/1984,0,23.4,0.3,0.4,0,2.6,2,325,97.5,2120,2790,2970
7/29/1984,16,0,0,0,0,0.1,0,270,88.6,2040,2700,2800
7/30/1984,0,0,0,12,8.9,0.1,14.3,220,91,1900,2480,2710
7/31/1984,0,27.8,0.7,0,4.1,0.8,1,186,91,1820,2330,2570
8/1/1984,0,0,0,0,0,0,0,160,79.9,1680,2080,2460
8/2/1984,0,0,0,0,0,4.7,0,145,76.3,1560,1910,2310
8/3/1984,0,6.4,1.5,0,47.5,5,2.4,156,70.2,1500,1800,2190
8/4/1984,11,2.4,8.7,17.8,1.6,1.2,69.5,166,102,1660,1880,2150
8/5/1984,17.2,1.6,3.8,4.5,6.7,16.7,1.2,147,121,1820,2210,2220
8/6/1984,0,53.9,0.8,1,18.8,10.6,4.9,198,96,1890,2270,2410
8/7/1984,0,29,8.6,1.6,41.3,35.8,3,222,92.3,1730,2360,2560
8/8/1984,0,24.6,0,0,8,2.9,1.8,180,113,1580,2070,2630
8/9/1984,0,1.8,0,8.6,0,0.1,0.2,147,91,1420,1870,2380
8/10/1984,18.2,0,0.1,5.4,0,0,18.7,124,77.5,1300,1650,2200
8/11/1984,10.2,0,7.4,47.4,0,0.4,6,154,102,1390,1670,2050
8/12/1984,11.8,0,30.8,48.3,61.5,33.1,25,128,127,1540,1960,2140
8/13/1984,24.8,9.8,8.5,1.1,19.8,34.9,57.7,325,141,1700,2190,2620
8/14/1984,7,4.8,1.5,4.2,14.1,24.7,7.8,343,233,1990,2990,3030
8/15/1984,0,10.7,0.3,0.1,1.6,1.6,19.5,245,161,1870,2750,3290
8/16/1984,0,4.6,44.6,0,22.6,26.8,14.9,198,148,1780,2560,2990
8/17/1984,22,0,0.1,1.2,0,7.2,4.7,172,137,1860,2280,2840
8/18/1984,0,0,1.5,0,0,0,1.3,149,137,1940,2420,2660
8/19/1984,0,0,0,0,0,0,0,134,117,2200,2620,2700
8/20/1984,0,0,0,0,0,0,11.7,119,102,2100,2600,2820
8/21/1984,0,0,0,0,0,0.5,0.8,130,92.3,1840,2340,2740
8/22/1984,0,0,0,1,0,0,2.7,112,84.8,1660,2060,2570
8/23/1984,0,0,0.1,3.2,0,0,10.3,107,78.7,1690,1900,2390
8/24/1984,0,0,5.2,0.2,0.8,0,19.8,124,81.2,1640,1990,2330
8/25/1984,47.9,13.4,24.3,40.3,36.3,14.7,49.9,758,108,1710,2930,2450
8/26/1984,56.2,16.9,58.6,16.3,0,14.1,14.8,747,458,1930,4460,3840
8/27/1984,13.5,2.7,2.5,6.8,14.5,15.4,1.4,512,416,1960,4060,4870
8/28/1984,30.1,21.3,6.4,3.3,11.4,25.8,2.1,355,268,1960,3470,4460
8/29/1984,0,0,0,0,0.3,1.2,0,275,220,1800,3070,3760
8/30/1984,0,0,0,6.9,0,1,14.4,224,190,2060,2790,3170
8/31/1984,0,0,0,0,1,0,0,198,180,2000,2970,2900
9/1/1984,0,0,7.2,1.8,0,0,0,174,154,1750,2590,2900
9/2/1984,0,0,0,0,0,0.3,0,156,161,1560,2220,2630
9/3/1984,0,0,0.5,0,0,0,0,140,140,1440,1970,2380
9/4/1984,0,0,0,0,0,0.1,0,128,119,1360,1810,2210
9/5/1984,0,0,0,0,0,0,0,118,108,1280,1670,2070
9/6/1984,0,0.7,0,0,0,0,0.4,110,96,1200,1560,1970
9/7/1984,33,4.6,18.4,16.1,1.7,0,39.3,188,105,1230,1570,1880
9/8/1984,4.6,7.4,0.9,27,1.1,1,36.3,211,146,1710,1990,1970
9/9/1984,9.5,0,0,17.4,0,3,0,229,129,1660,2390,2500
9/10/1984,0.4,0,0,0,0,0.1,4.8,229,105,1500,2140,2840
9/11/1984,0,0,0,0,0,11.6,0,170,93.5,1520,1990,2620
9/12/1984,0,0,0,0,0,0,0,145,86.2,1320,1770,2460
9/13/1984,12.2,0,35.4,9.5,15.2,0.3,34.1,373,124,1560,2050,2260
9/14/1984,0.3,0.4,4.8,23.5,0,0.6,7.9,280,124,1640,2180,2580
9/15/1984,0,0,0.9,11.1,0,17.5,11.3,288,121,3270,3090,2970
9/16/1984,0,3.2,5.6,0.5,4,21,9.8,252,177,3330,4282,3800
9/17/1984,5.2,1.1,9.1,40.6,8.3,4,21.3,202,136,2600,3640,4680
9/18/1984,16,40.4,11.2,48.7,9.9,6.4,19.7,320,179,2620,3310,4140
9/19/1984,0,0,1.9,1.1,0,0,24.2,300,186,3190,3840,4120
9/20/1984,0,3.9,2,8.5,0,22.9,13.8,256,148,3200,4130,4530
9/21/1984,0,4,1.2,0.2,8.4,0,0.9,224,140,3060,3850,4320
9/22/1984,1.6,13.5,0,0,0,1.4,3.2,226,125,2820,3630,3690
9/23/1984,0,0,0,0,0,0,0,190,113,2810,3510,3360
9/24/1984,0,0,0,0,0,0,0,164,102,2380,3150,3140
9/25/1984,0,0,0,0.4,0,2.4,0,158,96,2130,2720,2730
9/26/1984,14,0,8.7,0,0,0,6.2,194,94.8,1940,2520,2560
9/27/1984,0,0,0,12.5,0,0,0,229,87.3,1790,2440,2370
9/28/1984,0,9.6,0,0.1,0,3.9,0,156,82.4,1660,2130,2300
9/29/1984,0,42.5,0.4,14.4,1,35.4,0,135,78.7,1560,1940,2200
9/30/1984,0,19.4,1.7,0,0.9,12.4,0,128,76.3,1460,1820,2200
10/1/1984,8,4.3,6.8,8.9,6.9,0,19.4,139,73.8,1400,1740,2160
10/2/1984,1.1,26,0,0.5,0.8,0,0.3,151,77.5,1440,1770,2100
10/3/1984,0,0,0,0,0,0,0,139,72.6,1380,1760,2100
10/4/1984,47,3.2,0,39.6,0,0,21.9,323,173,1740,2030,2090
10/5/1984,10.2,28.7,22.6,22.1,0,0,21.8,270,202,1860,2870,2600
10/6/1984,0,0,2.3,5.4,2.2,0.1,39,204,170,2370,2900,3170
10/7/1984,0.5,0,0.8,49.3,7.4,0.1,12,238,140,2450,3220,3360
10/8/1984,25.5,0,1.2,2.8,1.4,0.2,0,254,163,2280,3130,3620
10/9/1984,0,0,0,1.5,0,33.8,0.5,233,177,1970,2890,3500
10/10/1984,0,0,1.6,1.7,3.7,2,1.8,196,157,1730,2440,3200
10/11/1984,0,0,0.2,10.2,0,0.1,1.4,460,130,1660,2560,2800
10/12/1984,11,30,58.7,21.8,7.3,0,45.5,360,143,1720,2770,3110
10/13/1984,0,7.6,0,0,0,0,0,285,151,1840,2770,3360
10/14/1984,0,22.2,0,0,1.3,0.1,0,205,124,1590,2330,3230
10/15/1984,0,32,2.9,0,1,0.2,0.1,174,111,1480,2020,2860
10/16/1984,0,9.7,7.9,0,11,0,0,156,105,1390,1840,2600
10/17/1984,4,27.7,1.8,0,26.1,0,0,158,99,1370,1770,2530
10/18/1984,0,1.9,0,2,0.3,0.2,21.1,147,137,1590,1780,2540
10/19/1984,0,0.6,0,0,0,0,0,134,113,1760,2120,2450
10/20/1984,0,0,0,0,0,0.1,0.9,121,96,1640,2050,2640
10/21/1984,0,0,0,0,0,0.3,0.1,112,89.8,1680,2000,2520
10/22/1984,0,0,0,0,0,0.5,1.7,104,84.8,1480,1880,2430
10/23/1984,0,0,0,0,0,0,0,99,81.2,1460,1740,2290
10/24/1984,0,0,0,0,0,0.4,0,94.2,77.5,1440,1730,2130
10/25/1984,0,0,0,0,0,0,0,88.2,73.8,1380,1640,2080
10/26/1984,0,0,0,0,0,0,0,85.4,71.4,1260,1500,1970
10/27/1984,0,0,0,0,0,0,0,82.6,69,1170,1410,1820
10/28/1984,0,0,0,0,0,0,0,78.4,66.5,1100,1400,1710
10/29/1984,0,0,0,0,0,0.1,0,75.6,64.1,1030,1300,1620
10/30/1984,0,0,0,0,0,0,0,74.2,61.8,983,1220,1550
10/31/1984,0,0,0,0,0,0,0,71.4,61.8,942,1180,1480
11/1/1984,0,0,0,0,0,0,0,70,59.5,912,1130,1420
11/2/1984,0,0,0,0,0,0,0,67.2,57.3,888,1110,1360
11/3/1984,0,0,0,0,0,0,0,65.8,55,864,1080,1320
11/4/1984,0,0,0,0,0,0,0,63,52.8,833,1060,1280
11/5/1984,0,0,0,0,0,0,0,61.8,52.8,830,1020,1240
11/6/1984,0,0,0,0,0,0.1,0,60.6,51.7,796,983,1220
11/7/1984,0,0,0,0,0,0.1,0,59.4,50.7,782,972,1190
11/8/1984,0,0.3,0,0,0,0.2,0,58.2,48.5,769,946,1160
11/9/1984,8.5,124.8,10.1,13.9,4.7,33.8,0,57,49.6,762,925,1240
11/10/1984,0.1,71.5,17,0,2.1,2,0,63,52.8,769,946,1570
11/11/1984,0,0.1,0,0,0,0.1,0,58.2,50.7,721,915,1270
11/12/1984,0,0,0,0,0,0,0,53.4,48.5,700,884,1170
11/13/1984,0,0.9,0,0,0,0,0,53.4,46.5,674,853,1090
11/14/1984,0,0,0,0,0,0.1,0,52.2,44.5,653,838,1040
11/15/1984,0,0,0,0,0,0.2,0,51,44.5,633,817,1010
11/16/1984,0,0,0,0,0,0,0,48.8,42.6,612,802,976
11/17/1984,0,0,0,0,0,0,0,47.7,42.6,606,781,954
11/18/1984,0,0,0,0,0,0.2,0,47.7,42.6,592,771,928
11/19/1984,0,4.7,0,0,0,0,0,46.6,41.6,585,761,912
11/20/1984,0,0,0,0,0,0.1,0,45.6,41.6,578,741,886
11/21/1984,0,0,0,2.4,0,0.3,7.7,45.6,40.7,578,730,870
11/22/1984,0,0.2,0.4,0,0,0.5,0,45.6,40.7,592,725,850
11/23/1984,0,0,0,0,0,0,0,45.6,40.7,572,741,850
11/24/1984,0,0,0,0,0,0.4,0,43.4,40.7,558,725,845
11/25/1984,0,0,0,0,0,0,0,42.3,38.8,548,695,829
11/26/1984,0,0,0,0,0,0,0,42.3,38.8,544,684,800
11/27/1984,0,0,0,0,0,0,0,40.1,37,538,674,781
11/28/1984,0,0,0,0,0,0,0,40.1,37,531,674,762
11/29/1984,0,0,0,0,0,0.1,0,38.4,35.3,514,659,753
11/30/1984,0,0,0,0,0,0,0,38.4,35.3,510,649,743
12/1/1984,0,0,0,0,0,0,0,38.4,34.4,510,644,734
12/2/1984,0,0,0,0,0,0,0,37.6,34.4,510,639,724
12/3/1984,0,0,0,0,0,0,0,36.7,33.5,504,634,715
12/4/1984,0,0.4,0,0,0,0,0,35.9,33.5,497,628,706
12/5/1984,0,2.3,0,0,0,1.4,0,35.1,33.5,490,628,702
12/6/1984,0,0,0,0,0,0.1,0,35.1,32.6,476,613,689
12/7/1984,0,0,0,0,0,0,0,35.1,31.8,470,603,676
12/8/1984,0,0,0,0,0,0,0,35.1,31.8,483,603,664
12/9/1984,0,0,0,0,0,0.1,0,34.2,31.8,470,598,664
12/10/1984,0,0,0,0,0,0,0,33.4,30.9,456,558,664
12/11/1984,0,0,0,0,0,0,0,33.4,30.9,449,578,648
12/12/1984,0,0,0,0,0,0.1,0,33.4,30.9,442,573,632
12/13/1984,0,0,0,0,0,0,0,33.4,30,436,568,616
12/14/1984,0,0,0,0,0,0.1,0,32.5,30,436,558,612
12/15/1984,0,0,0,0,0,0,0,32.5,30,436,548,605
12/16/1984,0,0,0,0,0,0,0,31.7,29.1,436,543,597
12/17/1984,0,0,0,0,0,0.1,0,31.7,29.1,432,528,589
12/18/1984,0,0,0,0,0,0,0,31.2,28.3,422,518,579
12/19/1984,0,0,0,0,0,0.2,0,30.9,28.3,408,513,571
12/20/1984,0,0.1,0,0,0,0.1,0,30.9,28.3,402,508,564
12/21/1984,0,1,0,0,0,0.1,0,30.9,27.4,402,508,557
12/22/1984,0,0,0,0,0,0.4,0,30.9,27.4,402,493,550
12/23/1984,0,0,0,0,0,0.9,0,30.9,27.4,398,478,543
12/24/1984,0,0,0,0,0,0.1,0,30.9,26.6,398,478,535
12/25/1984,0,0,0,0,0,0.5,0,30.9,26.6,395,468,528
12/26/1984,0,0,0,0,0,0.1,0,30.9,26.6,388,463,521
12/27/1984,0,0.1,0,0,0,0.3,0,30.9,26.6,388,463,521
12/28/1984,0,0.2,0,2.1,0,0.4,0.8,30.9,25.7,388,468,521
12/29/1984,3.5,0,2,8.8,1.4,1.3,5.6,33.4,26.6,415,468,521
12/30/1984,0,0,0.5,1.1,0.6,0.2,2.7,36.7,27.4,422,518,521
12/31/1984,0,0,0,0,0,0,0,38.4,28.3,422,488,535
